timestamp,emg0,emg1,emg2,emg3,pkt_time_ns
7959408,1972,1965,2097,2018,1745204720910374379
7960408,1974,2115,2060,1928,1745204720910374379
7961409,1966,2256,2033,1856,1745204720910374379
7962409,1938,2365,2021,1809,1745204720910374379
7963409,1896,2435,2014,1793,1745204720910374379
7964409,1851,2458,2006,1811,1745204720910374379
7965409,1815,2432,2019,1856,1745204720910374379
7966409,1794,2368,2034,1921,1745204720910374379
7967409,1781,2272,2060,1994,1745204720910374379
7968409,1788,2181,2089,2081,1745204720910374379
7969409,1798,2090,2120,2158,1745204720910374379
7970409,1820,2020,2141,2219,1745204720910374379
7971409,1850,1976,2152,2252,1745204720910374379
7972409,1892,1950,2146,2264,1745204720910374379
7973410,1946,1944,2133,2259,1745204720910374379
7974410,2008,1955,2128,2241,1745204720910374379
7975410,2078,1972,2134,2209,1745204720910374379
7976410,2149,1988,2143,2174,1745204720910374379
7977410,2219,2013,2146,2124,1745204720910374379
7978410,2277,2070,2146,2054,1745204720910374379
7979410,2336,2158,2154,1973,1745204720910374379
7980410,2389,2267,2180,1900,1745204720910374379
7981410,2425,2370,2205,1853,1745204720910374379
7982410,2452,2452,2250,1835,1745204720910374379
7983410,2466,2500,2281,1847,1745204720910374379
7984410,2465,2512,2309,1892,1745204720910374379
7985411,2451,2491,2341,1963,1745204720910374379
7986411,2424,2432,2377,2051,1745204720910374379
7987411,2384,2336,2418,2144,1745204720966746312
7988411,2338,2206,2460,2240,1745204720966746312
7989411,2286,2062,2500,2325,1745204720966746312
7990411,2230,1917,2536,2388,1745204720966746312
7991411,2177,1794,2559,2426,1745204720966746312
7992411,2124,1697,2566,2442,1745204720966746312
7993411,2078,1620,2558,2448,1745204720966746312
7994411,2038,1571,2498,2469,1745204720966746312
7995411,2005,1544,2417,2496,1745204720966746312
7996411,1979,1535,2342,2502,1745204720966746312
7997412,1959,1552,2291,2466,1745204720966746312
7998412,1949,1604,2264,2387,1745204720966746312
7999412,1950,1692,2266,2288,1745204720966746312
8000412,1965,1796,2306,2198,1745204720966746312
8001412,1986,1900,2368,2131,1745204720966746312
8002412,2010,1987,2426,2088,1745204720966746312
8003412,2034,2043,2459,2066,1745204720966746312
8004412,2056,2061,2465,2069,1745204720966746312
8005412,2068,2029,2450,2081,1745204720966746312
8006412,2080,1962,2424,2108,1745204720966746312
8007412,2081,1869,2402,2148,1745204720966746312
8008412,2074,1756,2403,2204,1745204720966746312
8009413,2058,1633,2424,2260,1745204720966746312
8010413,2033,1525,2459,2306,1745204720966746312
8011413,2009,1433,2489,2338,1745204720966746312
8012413,1982,1372,2492,2362,1745204720966746312
8013413,1958,1339,2467,2370,1745204720966746312
8014413,1938,1333,2422,2366,1745204720966746312
8015413,1925,1353,2372,2348,1745204720966746312
8016413,1922,1390,2320,2320,1745204720966746312
8017415,1922,1444,2261,2271,1745204720966746312
8018413,1929,1526,2194,2198,1745204720966746312
8019413,1946,1633,2132,2100,1745204720966746312
8020413,1971,1762,2074,2015,1745204720966746312
8021414,2002,1886,2037,1935,1745204720966746312
8022414,2032,1988,2031,1874,1745204720966746312
8023414,2057,2065,2051,1844,1745204720966746312
8024414,2066,2109,2089,1846,1745204720966746312
8025414,2057,2120,2136,1880,1745204720966746312
8026414,2042,2095,2185,1936,1745204720966746312
8027414,2018,2040,2219,2002,1745204720966746312
8028414,1991,1954,2232,2083,1745204720966746312
8029414,1950,1852,2230,2161,1745204720966746312
8030414,1916,1747,2212,2226,1745204720966746312
8031414,1884,1652,2186,2267,1745204720966746312
8032414,1856,1582,2146,2286,1745204720966746312
8033415,1835,1535,2093,2286,1745204720966746312
8034415,1822,1520,2027,2271,1745204720966746312
8035415,1815,1520,1958,2245,1745204720966746312
8036415,1817,1528,1897,2214,1745204720966746312
8037415,1825,1569,1843,2165,1745204720966746312
8038415,1845,1650,1800,2091,1745204720966746312
8039415,1876,1772,1773,2002,1745204720966746312
8040415,1920,1912,1771,1914,1745204720966746312
8041415,1967,2039,1797,1844,1745204720966746312
8042415,2017,2141,1846,1802,1745204720966746312
8043415,2062,2196,1905,1790,1745204720966746312
8044415,2094,2204,1964,1812,1745204720966746312
8045416,2116,2169,2009,1862,1745204721025306714
8046416,2124,2113,2028,1926,1745204721025306714
8047416,2121,2038,2028,2000,1745204721025306714
8048416,2108,1946,2029,2080,1745204721025306714
8049416,2084,1838,2035,2155,1745204721025306714
8050416,2050,1729,2063,2222,1745204721025306714
8051416,2008,1634,2114,2269,1745204721025306714
8052416,1968,1563,2177,2294,1745204721025306714
8053416,1933,1530,2231,2297,1745204721025306714
8054416,1906,1509,2262,2281,1745204721025306714
8055416,1887,1512,2258,2252,1745204721025306714
8056416,1876,1533,2226,2216,1745204721025306714
8057417,1873,1569,2171,2163,1745204721025306714
8058417,1877,1646,2101,2071,1745204721025306714
8059417,1892,1758,2021,1966,1745204721025306714
8060417,1917,1894,1949,1867,1745204721025306714
8061417,1947,2033,1896,1787,1745204721025306714
8062417,1978,2153,1864,1733,1745204721025306714
8063417,2002,2234,1856,1718,1745204721025306714
8064417,2030,2267,1859,1741,1745204721025306714
8065417,2032,2243,1872,1802,1745204721025306714
8066417,2035,2181,1890,1880,1745204721025306714
8067417,2030,2085,1909,1976,1745204721025306714
8068417,2020,1971,1926,2077,1745204721025306714
8069418,2002,1859,1938,2180,1745204721025306714
8070418,1981,1760,1945,2245,1745204721025306714
8071418,1962,1682,1949,2288,1745204721025306714
8072418,1948,1628,1952,2297,1745204721025306714
8073418,1938,1600,1956,2277,1745204721025306714
8074418,1935,1594,1963,2238,1745204721025306714
8075418,1935,1602,1964,2189,1745204721025306714
8076418,1938,1630,1953,2141,1745204721025306714
8077418,1944,1672,1928,2082,1745204721025306714
8078418,1956,1742,1883,2003,1745204721025306714
8079418,1985,1844,1834,1910,1745204721025306714
8080418,2013,1974,1779,1826,1745204721025306714
8081419,2051,2106,1737,1763,1745204721025306714
8082419,2084,2210,1707,1728,1745204721025306714
8083419,2112,2283,1693,1725,1745204721025306714
8084419,2132,2314,1698,1757,1745204721025306714
8085419,2144,2301,1701,1812,1745204721025306714
8086419,2147,2253,1700,1881,1745204721025306714
8087419,2144,2178,1689,1962,1745204721025306714
8088419,2131,2081,1669,2052,1745204721025306714
8089419,2112,1971,1654,2139,1745204721025306714
8090419,2084,1866,1652,2211,1745204721025306714
8091419,2054,1776,1654,2264,1745204721025306714
8092419,2022,1710,1664,2292,1745204721025306714
8093420,1997,1670,1690,2294,1745204721025306714
8094420,1978,1652,1738,2275,1745204721025306714
8095420,1968,1650,1793,2242,1745204721025306714
8096420,1966,1662,1851,2195,1745204721025306714
8097420,1968,1701,1902,2129,1745204721025306714
8098420,1977,1785,1939,2036,1745204721025306714
8099420,1993,1914,1964,1936,1745204721025306714
8100420,2018,2078,1969,1842,1745204721025306714
8101420,2053,2242,1976,1772,1745204721025306714
8102420,2086,2378,1979,1730,1745204721025306714
8103420,2116,2465,1977,1722,1745204721085203511
8104420,2138,2500,1976,1749,1745204721085203511
8105421,2149,2482,1974,1805,1745204721085203511
8106421,2154,2425,1970,1877,1745204721085203511
8107421,2148,2338,1961,1960,1745204721085203511
8108421,2134,2232,1945,2050,1745204721085203511
8109421,2114,2115,1924,2136,1745204721085203511
8110421,2083,1998,1904,2203,1745204721085203511
8111421,2052,1897,1884,2251,1745204721085203511
8112421,2020,1814,1875,2272,1745204721085203511
8113421,1995,1760,1881,2272,1745204721085203511
8114421,1974,1737,1899,2258,1745204721085203511
8115421,1962,1743,1925,2230,1745204721085203511
8116421,1955,1771,1945,2197,1745204721085203511
8117422,1956,1822,1950,2144,1745204721085203511
8118422,1967,1910,1932,2064,1745204721085203511
8119422,1989,2037,1896,1965,1745204721085203511
8120422,2021,2186,1849,1873,1745204721085203511
8121422,2059,2328,1800,1801,1745204721085203511
8122422,2096,2445,1755,1758,1745204721085203511
8123422,2126,2530,1722,1750,1745204721085203511
8124422,2153,2564,1707,1779,1745204721085203511
8125422,2170,2562,1711,1833,1745204721085203511
8126422,2179,2523,1732,1900,1745204721085203511
8127422,2178,2442,1768,1980,1745204721085203511
8128422,2170,2329,1822,2072,1745204721085203511
8129423,2150,2193,1882,2150,1745204721085203511
8130423,2120,2049,1935,2218,1745204721085203511
8131423,2084,1917,1972,2262,1745204721085203511
8132423,2048,1812,1989,2282,1745204721085203511
8133423,2014,1743,1988,2281,1745204721085203511
8134424,1990,1707,1979,2262,1745204721085203511
8135423,1974,1708,1961,2234,1745204721085203511
8136425,1966,1739,1942,2196,1745204721085203511
8137425,1966,1798,1916,2137,1745204721085203511
8138423,1977,1897,1883,2056,1745204721085203511
8139423,1998,2033,1845,1956,1745204721085203511
8140423,2027,2195,1813,1862,1745204721085203511
8141424,2061,2348,1790,1792,1745204721085203511
8142424,2092,2475,1788,1751,1745204721085203511
8143424,2122,2554,1789,1742,1745204721085203511
8144424,2146,2568,1809,1769,1745204721085203511
8145424,2164,2542,1837,1824,1745204721085203511
8146424,2174,2457,1869,1894,1745204721085203511
8147424,2177,2336,1902,1974,1745204721085203511
8148424,2169,2202,1937,2065,1745204721085203511
8149424,2150,2070,1969,2148,1745204721085203511
8150424,2125,1949,1994,2213,1745204721085203511
8151424,2097,1860,2005,2252,1745204721085203511
8152424,2069,1807,2013,2267,1745204721085203511
8153425,2043,1781,2001,2259,1745204721085203511
8154425,2022,1769,1992,2234,1745204721085203511
8155425,2005,1773,1973,2199,1745204721085203511
8156425,1998,1794,1954,2156,1745204721085203511
8157425,1989,1843,1928,2097,1745204721085203511
8158426,1994,1940,1890,2013,1745204721085203511
8159426,2014,2084,1849,1914,1745204721085203511
8160425,2042,2250,1810,1820,1745204721085203511
8161427,2073,2418,1782,1747,1745204721143212877
8162425,2104,2559,1769,1704,1745204721143212877
8163425,2131,2664,1768,1697,1745204721143212877
8164425,2152,2718,1781,1728,1745204721143212877
8165426,2165,2709,1804,1786,1745204721143212877
8166426,2171,2645,1834,1859,1745204721143212877
8167426,2165,2544,1868,1943,1745204721143212877
8168426,2153,2397,1907,2032,1745204721143212877
8169426,2131,2237,1946,2118,1745204721143212877
8170426,2104,2080,1979,2186,1745204721143212877
8171426,2076,1940,2002,2232,1745204721143212877
8172426,2049,1834,2013,2253,1745204721143212877
8173426,2025,1773,2014,2254,1745204721143212877
8174426,2004,1763,2005,2240,1745204721143212877
8175426,1987,1800,1994,2216,1745204721143212877
8176426,1971,1852,1977,2182,1745204721143212877
8177427,1960,1915,1953,2130,1745204721143212877
8178427,1958,2003,1916,2051,1745204721143212877
8179427,1968,2123,1870,1955,1745204721143212877
8180427,1992,2270,1821,1864,1745204721143212877
8181427,2021,2427,1772,1792,1745204721143212877
8182427,2054,2559,1729,1749,1745204721143212877
8183427,2084,2661,1704,1739,1745204721143212877
8184427,2106,2733,1699,1763,1745204721143212877
8185427,2123,2768,1713,1814,1745204721143212877
8186427,2136,2771,1741,1881,1745204721143212877
8187427,2142,2730,1776,1960,1745204721143212877
8188427,2138,2646,1818,2042,1745204721143212877
8189428,2126,2521,1873,2122,1745204721143212877
8190428,2105,2365,1925,2184,1745204721143212877
8191428,2078,2226,1954,2224,1745204721143212877
8192428,2052,2123,1960,2240,1745204721143212877
8193428,2024,2054,1949,2234,1745204721143212877
8194428,2006,2020,1929,2229,1745204721143212877
8195429,1994,2022,1915,2203,1745204721143212877
8196428,1990,2042,1906,2173,1745204721143212877
8197428,1993,2080,1902,2128,1745204721143212877
8198428,2005,2143,1906,2063,1745204721143212877
8199428,2029,2238,1913,1977,1745204721143212877
8200428,2061,2355,1928,1893,1745204721143212877
8201429,2097,2472,1950,1826,1745204721143212877
8202429,2139,2559,1984,1784,1745204721143212877
8203429,2170,2618,2031,1769,1745204721143212877
8204429,2204,2648,2088,1784,1745204721143212877
8205429,2225,2638,2141,1826,1745204721143212877
8206429,2237,2597,2184,1884,1745204721143212877
8207429,2237,2546,2216,1953,1745204721143212877
8208429,2227,2464,2233,2026,1745204721143212877
8209429,2210,2372,2236,2092,1745204721143212877
8210429,2189,2286,2222,2136,1745204721143212877
8211429,2170,2217,2188,2156,1745204721143212877
8212429,2155,2176,2140,2148,1745204721143212877
8213430,2145,2166,2084,2121,1745204721143212877
8214430,2141,2189,2029,2077,1745204721143212877
8215430,2139,2242,1981,2022,1745204721143212877
8216430,2139,2315,1948,1963,1745204721143212877
8217430,2140,2426,1922,1891,1745204721143212877
8218430,2151,2557,1897,1806,1745204721143212877
8219430,2170,2705,1871,1713,1745204721213142342
8220430,2197,2859,1848,1632,1745204721213142342
8221430,2228,2992,1836,1573,1745204721213142342
8222430,2262,3092,1838,1545,1745204721213142342
8223430,2289,3154,1853,1546,1745204721213142342
8224430,2314,3171,1894,1581,1745204721213142342
8225431,2330,3142,1920,1649,1745204721213142342
8226431,2337,3073,1965,1717,1745204721213142342
8227431,2333,2966,2013,1803,1745204721213142342
8228431,2315,2832,2059,1898,1745204721213142342
8229431,2289,2683,2084,1986,1745204721213142342
8230431,2258,2549,2087,2062,1745204721213142342
8231431,2227,2422,2070,2116,1745204721213142342
8232431,2196,2320,2042,2147,1745204721213142342
8233431,2169,2241,2005,2157,1745204721213142342
8234431,2144,2186,1963,2153,1745204721213142342
8235431,2130,2147,1925,2141,1745204721213142342
8236431,2123,2089,1886,2123,1745204721213142342
8237432,2121,2028,1853,2090,1745204721213142342
8238432,2125,2011,1822,2033,1745204721213142342
8239432,2139,2028,1797,1964,1745204721213142342
8240432,2160,2070,1780,1903,1745204721213142342
8241432,2182,2106,1773,1865,1745204721213142342
8242432,2203,2131,1782,1860,1745204721213142342
8243432,2219,2146,1818,1893,1745204721213142342
8244432,2226,2132,1876,1962,1745204721213142342
8245432,2222,2066,1955,2056,1745204721213142342
8246432,2211,1980,2050,2158,1745204721213142342
8247432,2192,1889,2146,2265,1745204721213142342
8248432,2161,1774,2238,2368,1745204721213142342
8249433,2123,1637,2321,2460,1745204721213142342
8250433,2083,1506,2382,2531,1745204721213142342
8251433,2032,1384,2421,2568,1745204721213142342
8252433,1992,1284,2443,2586,1745204721213142342
8253433,1961,1210,2444,2588,1745204721213142342
8254433,1938,1160,2420,2577,1745204721213142342
8255433,1930,1125,2392,2559,1745204721213142342
8256433,1921,1121,2345,2532,1745204721213142342
8257433,1922,1158,2292,2477,1745204721213142342
8258433,1929,1246,2229,2392,1745204721213142342
8259433,1944,1381,2160,2284,1745204721213142342
8260433,1968,1536,2094,2182,1745204721213142342
8261434,2004,1696,2042,2097,1745204721213142342
8262434,2042,1831,2010,2040,1745204721213142342
8263434,2081,1930,2000,2018,1745204721213142342
8264434,2121,1989,2012,2034,1745204721213142342
8265434,2152,2006,2041,2083,1745204721213142342
8266434,2176,1984,2077,2146,1745204721213142342
8267434,2187,1922,2116,2222,1745204721213142342
8268434,2189,1822,2155,2301,1745204721213142342
8269434,2180,1694,2189,2371,1745204721213142342
8270434,2160,1549,2212,2417,1745204721213142342
8271434,2136,1418,2222,2440,1745204721213142342
8272434,2107,1301,2220,2440,1745204721213142342
8273435,2079,1214,2204,2421,1745204721213142342
8274435,2053,1158,2180,2393,1745204721213142342
8275435,2033,1131,2150,2358,1745204721213142342
8276435,2019,1131,2119,2316,1745204721213142342
8277435,2012,1164,2083,2256,1745204721263554329
8278435,2009,1232,2027,2170,1745204721263554329
8279435,2014,1325,1958,2068,1745204721263554329
8280435,2022,1426,1889,1968,1745204721263554329
8281435,2034,1509,1836,1891,1745204721263554329
8282435,2038,1563,1805,1843,1745204721263554329
8283435,2032,1611,1802,1828,1745204721263554329
8284435,2009,1646,1824,1848,1745204721263554329
8285436,1977,1666,1865,1897,1745204721263554329
8286436,1940,1664,1912,1962,1745204721263554329
8287436,1901,1633,1969,2039,1745204721263554329
8288436,1860,1580,2027,2123,1745204721263554329
8289436,1816,1524,2080,2201,1745204721263554329
8290436,1776,1460,2118,2260,1745204721263554329
8291436,1738,1407,2141,2297,1745204721263554329
8292436,1706,1373,2152,2308,1745204721263554329
8293436,1676,1371,2152,2296,1745204721263554329
8294436,1652,1402,2146,2268,1745204721263554329
8295436,1637,1461,2137,2230,1745204721263554329
8296436,1632,1535,2128,2185,1745204721263554329
8297437,1630,1632,2114,2123,1745204721263554329
8298437,1637,1761,2091,2038,1745204721263554329
8299437,1658,1915,2062,1946,1745204721263554329
8300437,1696,2089,2036,1860,1745204721263554329
8301437,1746,2252,2016,1796,1745204721263554329
8302437,1796,2387,2005,1762,1745204721263554329
8303437,1842,2481,2005,1756,1745204721263554329
8304438,1883,2529,2018,1780,1745204721263554329
8305437,1918,2531,2038,1828,1745204721263554329
8306437,1951,2493,2059,1888,1745204721263554329
8307437,1972,2425,2080,1957,1745204721263554329
8308437,1986,2331,2097,2031,1745204721263554329
8309438,1987,2220,2107,2101,1745204721263554329
8310438,1985,2110,2114,2155,1745204721263554329
8311438,1978,2017,2109,2186,1745204721263554329
8312438,1972,1948,2091,2193,1745204721263554329
8313438,1972,1912,2064,2189,1745204721263554329
8314438,1979,1897,2030,2158,1745204721263554329
8315438,1991,1899,1996,2124,1745204721263554329
8316438,2005,1924,1957,2082,1745204721263554329
8317438,2024,1972,1912,2021,1745204721263554329
8318438,2050,2062,1862,1941,1745204721263554329
8319438,2084,2185,1812,1850,1745204721263554329
8320438,2124,2323,1780,1769,1745204721263554329
8321439,2168,2462,1766,1712,1745204721263554329
8322439,2212,2573,1778,1683,1745204721263554329
8323439,2258,2654,1809,1687,1745204721263554329
8324439,2300,2684,1861,1720,1745204721263554329
8325439,2317,2669,1924,1776,1745204721263554329
8326439,2359,2626,1994,1843,1745204721263554329
8327439,2370,2561,2054,1921,1745204721263554329
8328439,2370,2481,2123,2004,1745204721263554329
8329439,2352,2378,2168,2079,1745204721263554329
8330439,2320,2274,2196,2145,1745204721263554329
8331439,2286,2184,2204,2187,1745204721263554329
8332439,2245,2119,2195,2208,1745204721263554329
8333440,2210,2083,2173,2208,1745204721263554329
8334440,2179,2075,2147,2196,1745204721263554329
8335440,2156,2096,2118,2172,1745204721316890301
8336440,2139,2144,2088,2143,1745204721316890301
8337440,2127,2220,2054,2092,1745204721316890301
8338440,2121,2335,2009,2018,1745204721316890301
8339440,2124,2489,1962,1932,1745204721316890301
8340440,2136,2648,1922,1852,1745204721316890301
8341440,2152,2797,1900,1794,1745204721316890301
8342440,2165,2916,1894,1760,1745204721316890301
8343440,2171,2992,1905,1758,1745204721316890301
8344440,2171,3020,1929,1789,1745204721316890301
8345441,2167,2992,1964,1844,1745204721316890301
8346441,2155,2913,2006,1912,1745204721316890301
8347441,2138,2800,2054,1992,1745204721316890301
8348441,2117,2656,2099,2079,1745204721316890301
8349441,2092,2529,2140,2158,1745204721316890301
8350441,2065,2393,2168,2223,1745204721316890301
8351441,2033,2270,2179,2262,1745204721316890301
8352441,2008,2170,2176,2280,1745204721316890301
8353441,1985,2104,2161,2274,1745204721316890301
8354441,1969,2074,2142,2256,1745204721316890301
8355441,1955,2072,2117,2227,1745204721316890301
8356441,1948,2087,2091,2197,1745204721316890301
8357442,1946,2123,2056,2150,1745204721316890301
8358442,1957,2198,2012,2082,1745204721316890301
8359442,1976,2310,1971,2002,1745204721316890301
8360442,2000,2445,1937,1928,1745204721316890301
8361442,2028,2560,1917,1872,1745204721316890301
8362442,2058,2651,1914,1840,1745204721316890301
8363442,2086,2699,1924,1838,1745204721316890301
8364442,2105,2698,1948,1864,1745204721316890301
8365442,2118,2658,1980,1914,1745204721316890301
8366442,2128,2589,2018,1979,1745204721316890301
8367442,2133,2513,2060,2058,1745204721316890301
8368442,2130,2406,2097,2139,1745204721316890301
8369443,2120,2287,2132,2211,1745204721316890301
8370443,2100,2160,2156,2265,1745204721316890301
8371443,2080,2034,2166,2296,1745204721316890301
8372443,2059,1928,2163,2301,1745204721316890301
8373443,2040,1838,2148,2288,1745204721316890301
8374443,2027,1770,2126,2264,1745204721316890301
8375443,2019,1728,2096,2231,1745204721316890301
8376443,2018,1712,2059,2194,1745204721316890301
8377443,2021,1732,2018,2140,1745204721316890301
8378443,2030,1808,1972,2068,1745204721316890301
8379443,2050,1935,1923,1977,1745204721316890301
8380443,2070,2093,1891,1897,1745204721316890301
8381444,2093,2258,1868,1838,1745204721316890301
8382444,2113,2389,1861,1809,1745204721316890301
8383444,2128,2466,1870,1811,1745204721316890301
8384444,2139,2466,1898,1847,1745204721316890301
8385444,2146,2389,1935,1906,1745204721316890301
8386444,2146,2277,1976,1979,1745204721316890301
8387444,2137,2144,2022,2060,1745204721316890301
8388444,2122,2004,2070,2143,1745204721316890301
8389444,2099,1871,2112,2220,1745204721316890301
8390444,2074,1758,2137,2278,1745204721316890301
8391444,2049,1668,2144,2313,1745204721316890301
8392444,2025,1605,2140,2324,1745204721316890301
8393445,2009,1562,2130,2316,1745204721387312626
8394445,1996,1535,2119,2294,1745204721387312626
8395445,1989,1514,2109,2266,1745204721387312626
8396445,1986,1489,2101,2228,1745204721387312626
8397445,1989,1477,2094,2174,1745204721387312626
8398445,2001,1494,2077,2099,1745204721387312626
8399445,2021,1546,2052,2012,1745204721387312626
8400445,2049,1624,2021,1932,1745204721387312626
8401445,2078,1697,1997,1874,1745204721387312626
8402445,2110,1758,1984,1843,1745204721387312626
8403445,2138,1800,1982,1844,1745204721387312626
8404445,2157,1810,1994,1877,1745204721387312626
8405446,2166,1789,2016,1933,1745204721387312626
8406446,2171,1741,2043,2003,1745204721387312626
8407446,2169,1672,2081,2083,1745204721387312626
8408446,2156,1580,2120,2159,1745204721387312626
8409446,2138,1486,2155,2229,1745204721387312626
8410446,2115,1392,2179,2282,1745204721387312626
8411446,2089,1319,2192,2313,1745204721387312626
8412446,2062,1275,2194,2318,1745204721387312626
8413446,2038,1258,2188,2306,1745204721387312626
8414446,2022,1267,2174,2280,1745204721387312626
8415446,2010,1299,2157,2247,1745204721387312626
8416446,2001,1346,2140,2212,1745204721387312626
8417447,1996,1410,2121,2150,1745204721387312626
8418447,2000,1504,2091,2070,1745204721387312626
8419447,2010,1620,2057,1977,1745204721387312626
8420447,2028,1766,2020,1893,1745204721387312626
8421447,2050,1914,1993,1829,1745204721387312626
8422447,2070,2044,1977,1794,1745204721387312626
8423447,2088,2145,1975,1791,1745204721387312626
8424447,2096,2210,1989,1818,1745204721387312626
8425447,2099,2230,2013,1869,1745204721387312626
8426449,2094,2212,2043,1933,1745204721387312626
8427447,2080,2168,2075,2001,1745204721387312626
8428447,2060,2106,2102,2075,1745204721387312626
8429449,2036,2032,2124,2142,1745204721387312626
8430448,2009,1967,2139,2194,1745204721387312626
8431448,1984,1918,2145,2220,1745204721387312626
8432448,1958,1887,2139,2228,1745204721387312626
8433448,1934,1870,2130,2220,1745204721387312626
8434448,1913,1877,2095,2198,1745204721387312626
8435448,1895,1903,2081,2169,1745204721387312626
8436448,1883,1941,2057,2131,1745204721387312626
8437448,1872,2000,2024,2077,1745204721387312626
8438448,1869,2098,1987,1999,1745204721387312626
8439448,1876,2234,1948,1909,1745204721387312626
8440448,1890,2376,1917,1826,1745204721387312626
8441449,1906,2512,1898,1765,1745204721387312626
8442449,1929,2611,1896,1732,1745204721387312626
8443449,1953,2686,1909,1730,1745204721387312626
8444449,1972,2716,1938,1761,1745204721387312626
8445449,1987,2701,1975,1812,1745204721387312626
8446449,1994,2646,2013,1877,1745204721387312626
8447449,1996,2560,2052,1953,1745204721387312626
8448449,1994,2459,2086,2033,1745204721387312626
8449449,1987,2336,2115,2106,1745204721387312626
8450449,1976,2218,2133,2162,1745204721387312626
8451449,1961,2124,2142,2197,1745204721436541083
8452449,1946,2060,2140,2209,1745204721436541083
8453450,1928,2018,2131,2201,1745204721436541083
8454450,1912,1998,2116,2182,1745204721436541083
8455450,1902,1996,2100,2153,1745204721436541083
8456450,1894,2012,2082,2116,1745204721436541083
8457450,1889,2053,2058,2061,1745204721436541083
8458450,1892,2129,2020,1984,1745204721436541083
8459450,1904,2233,1980,1900,1745204721436541083
8460450,1928,2345,1947,1827,1745204721436541083
8461450,1960,2441,1930,1774,1745204721436541083
8462450,1990,2500,1929,1748,1745204721436541083
8463450,2019,2512,1944,1754,1745204721436541083
8464450,2044,2484,1978,1792,1745204721436541083
8465451,2064,2429,2022,1854,1745204721436541083
8466451,2075,2352,2067,1930,1745204721436541083
8467451,2080,2256,2104,2012,1745204721436541083
8468451,2077,2149,2136,2099,1745204721436541083
8469451,2069,2038,2162,2178,1745204721436541083
8470451,2058,1938,2178,2237,1745204721436541083
8471451,2042,1858,2181,2274,1745204721436541083
8472451,2029,1797,2176,2288,1745204721436541083
8473451,2019,1752,2163,2283,1745204721436541083
8474451,2012,1721,2148,2262,1745204721436541083
8475451,2005,1704,2135,2233,1745204721436541083
8476451,2003,1707,2122,2198,1745204721436541083
8477452,2005,1741,2105,2145,1745204721436541083
8478452,2013,1819,2081,2067,1745204721436541083
8479452,2030,1941,2050,1977,1745204721436541083
8480452,2058,2085,2022,1894,1745204721436541083
8481452,2084,2225,2005,1833,1745204721436541083
8482452,2109,2336,2000,1800,1745204721436541083
8483452,2131,2403,2005,1797,1745204721436541083
8484452,2147,2419,2022,1826,1745204721436541083
8485452,2154,2372,2049,1877,1745204721436541083
8486452,2154,2299,2074,1940,1745204721436541083
8487452,2156,2201,2098,2010,1745204721436541083
8488452,2148,2091,2118,2090,1745204721436541083
8489453,2133,1976,2130,2162,1745204721436541083
8490453,2126,1866,2131,2218,1745204721436541083
8491453,2109,1773,2128,2251,1745204721436541083
8492453,2093,1704,2116,2259,1745204721436541083
8493453,2077,1660,2104,2248,1745204721436541083
8494453,2068,1641,2092,2225,1745204721436541083
8495453,2062,1650,2078,2193,1745204721436541083
8496453,2062,1680,2064,2153,1745204721436541083
8497453,2065,1736,2043,2097,1745204721436541083
8498453,2070,1828,2015,2019,1745204721436541083
8499453,2082,1955,1986,1931,1745204721436541083
8500453,2098,2098,1949,1849,1745204721436541083
8501454,2121,2225,1926,1789,1745204721436541083
8502454,2141,2328,1915,1756,1745204721436541083
8503455,2163,2390,1921,1755,1745204721436541083
8504454,2178,2413,1938,1785,1745204721436541083
8505454,2177,2389,1966,1839,1745204721436541083
8506454,2178,2336,2003,1906,1745204721436541083
8507454,2168,2255,2041,1980,1745204721436541083
8508454,2153,2160,2078,2060,1745204721436541083
8509454,2130,2067,2109,2129,1745204721492169220
8510454,2105,1985,2129,2181,1745204721492169220
8511454,2080,1921,2137,2213,1745204721492169220
8512454,2059,1874,2133,2224,1745204721492169220
8513455,2038,1850,2122,2218,1745204721492169220
8514455,2024,1853,2107,2200,1745204721492169220
8515455,2013,1878,2090,2172,1745204721492169220
8516455,2008,1917,2075,2136,1745204721492169220
8517455,2005,1976,2050,2081,1745204721492169220
8518455,2009,2065,2017,2013,1745204721492169220
8519455,2020,2177,1977,1922,1745204721492169220
8520455,2036,2303,1942,1845,1745204721492169220
8521455,2060,2418,1920,1789,1745204721492169220
8522455,2082,2505,1912,1760,1745204721492169220
8523455,2101,2550,1917,1762,1745204721492169220
8524455,2116,2553,1936,1792,1745204721492169220
8525456,2122,2521,1962,1848,1745204721492169220
8526456,2121,2459,1989,1914,1745204721492169220
8527456,2115,2372,2022,1989,1745204721492169220
8528456,2101,2273,2059,2067,1745204721492169220
8529456,2084,2173,2090,2137,1745204721492169220
8530456,2065,2081,2113,2193,1745204721492169220
8531456,2044,2004,2121,2226,1745204721492169220
8532456,2026,1944,2115,2239,1745204721492169220
8533456,2010,1899,2101,2234,1745204721492169220
8534456,1998,1875,2084,2214,1745204721492169220
8535456,1990,1875,2064,2187,1745204721492169220
8536456,1989,1906,2041,2150,1745204721492169220
8537457,1993,1970,2014,2097,1745204721492169220
8538457,2002,2069,1978,2021,1745204721492169220
8539457,2018,2189,1934,1938,1745204721492169220
8540457,2039,2310,1890,1862,1745204721492169220
